CUMULATIVE NETSIM STATISTICS AT TIME 12: 3: 0
ELAPSED TIME IS  0: 3: 0 (  180 SECONDS),    TIME PERIOD  1 ELAPSED TIME IS  180 SECONDS
UpNode,DownNode,TravelDistanceTotal,Trips,MoveTimeTotal,DelayTravelTotal,TravelTimeTotal,MoveTimePerTravelTimeRatio,TravelTimePerDistanceTraveled,DelayTravelPerDistanceTraveled,TravelTimePerVehicle,DelayTravelPerVehicle,DelayControlPerVehicle,DelayQueuePerVehicle,DelayStopPerVehicle,StoppedVehiclesPercent,Volume,SpeedAverage,
Up Node,Down Node,Travel Distance Total,Trips,Move Time Total,Delay Travel Total,Travel Time Total,Move Time Per Travel Time Ratio,Travel Time Per DistanceT raveled,Delay Travel Per Distance Traveled,Travel Time Per Vehicle,Delay Travel Per Vehicle,Delay Control Per Vehicle,Delay Queue Per Vehicle,Delay Stop Per Vehicle,Stopped Vehicles Percent,Volume,Speed Average,
   291,   283,       1.170,      10.000,       2.341,      -0.074,       2.267,       1.033,       1.937,      -0.063,      13.600,      -0.445,       0.007,       0.000,       0.000,       0.000,     201.117,      30.983,
   279,   273,       3.633,      22.000,       7.267,       0.717,       7.983,       0.910,       2.197,       0.197,      21.080,       2.120,       0.000,       0.000,       0.000,       0.000,     442.458,      27.307,
   296,   292,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,
   286,   293,       0.923,      14.000,       1.845,      -0.229,       1.617,       1.142,       1.752,      -0.248,       6.929,      -0.981,       0.000,       0.000,       0.000,       0.000,     281.564,      34.246,
   295,   281,       0.740,       5.000,       1.479,       0.321,       1.800,       0.822,       2.434,       0.434,      21.600,       3.850,       1.537,       0.000,       0.000,       0.000,     100.559,      24.653,
   295,   296,       2.072,       6.000,       4.143,       0.257,       4.400,       0.942,       2.124,       0.124,      38.571,       2.344,       0.714,       0.000,       0.000,       0.000,     120.670,      28.249,
   282,   291,       1.150,      10.000,       2.299,       0.034,       2.333,       0.985,       2.030,       0.030,      14.000,       0.205,       0.000,       0.000,       0.000,       0.000,     201.117,      29.562,
   283,   277,       2.634,      27.000,       5.267,       1.366,       6.633,       0.794,       2.519,       0.519,      14.167,       2.899,       1.309,       0.000,       0.000,       0.000,     543.017,      23.821,
   290,   278,       0.978,      14.000,       1.957,       0.910,       2.867,       0.683,       2.930,       0.930,      10.556,       3.366,       1.445,       0.000,       0.000,       0.000,     281.564,      20.478,
   282,   285,       0.666,       5.000,       1.331,       0.185,       1.517,       0.878,       2.278,       0.278,      15.714,       2.302,       0.000,       0.000,       0.000,       0.000,     100.559,      26.336,
   315,   279,       0.676,      14.000,       1.352,       0.664,       2.017,       0.671,       2.983,       0.983,       8.400,       2.791,       1.380,       0.000,       0.000,       0.000,     281.564,      20.116,
   281,   272,       2.812,      22.000,       5.625,       0.175,       5.800,       0.970,       2.062,       0.062,      15.083,       0.688,       0.000,       0.000,       0.000,       0.000,     442.458,      29.095,
   284,   283,       2.789,      18.000,       5.577,      -0.161,       5.417,       1.030,       1.942,      -0.058,      17.579,      -0.507,       0.000,       0.000,       0.000,       0.000,     362.011,      30.890,
   278,   281,       1.135,      18.000,       2.270,       0.330,       2.600,       0.873,       2.290,       0.290,       8.150,       1.189,       0.000,       0.000,       0.000,       0.000,     362.011,      26.198,
   277,   290,       0.989,      18.000,       1.977,       0.423,       2.400,       0.824,       2.428,       0.428,       8.000,       1.409,       0.014,       0.000,       0.000,       0.000,     362.011,      24.716,
   292,   293,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,
   277,   276,       1.369,      10.000,       2.739,       0.028,       2.767,       0.990,       2.020,       0.020,      16.600,       0.168,       0.000,       0.000,       0.000,       0.000,     201.117,      29.696,
  7050,   295,       0.752,       9.000,       1.503,      -0.787,       0.717,       2.098,       0.953,      -1.047,       4.778,      -5.245,       0.000,       0.000,       0.000,       0.000,     181.006,      62.933,
   296,   285,       0.046,       2.000,       0.092,       0.025,       0.117,       0.786,       2.545,       0.545,       3.500,       0.750,       0.000,       0.000,       0.000,       0.000,      40.223,      23.571,
   274,   278,       1.348,       5.000,       2.695,       0.005,       2.700,       0.998,       2.004,       0.004,      31.833,       0.549,       0.000,       0.000,       0.000,       0.000,     100.559,      29.945,
   280,   279,       1.398,       8.000,       2.797,       0.136,       2.933,       0.954,       2.098,       0.098,      21.778,       1.576,       0.000,       0.000,       0.000,       0.000,     160.894,      28.605,
   275,  7049,       0.734,       4.000,       1.468,      -0.118,       1.350,       1.088,       1.839,      -0.161,      18.500,       0.152,       0.000,       0.000,       0.000,       0.000,      80.447,      32.626,
   271,   280,       2.601,      23.000,       5.201,      -0.251,       4.950,       1.051,       1.903,      -0.097,      12.625,      -0.670,       0.000,       0.000,       0.000,       0.000,     462.570,      31.522,
   293,   315,       1.180,      14.000,       2.360,       0.140,       2.500,       0.944,       2.119,       0.119,      10.400,       0.627,       0.000,       0.000,       0.000,       0.000,     281.564,      28.318,
   274,   275,       1.132,       5.000,       2.263,      -0.063,       2.200,       1.029,       1.944,      -0.056,      26.400,      -0.759,       0.000,       0.000,       0.000,       0.000,     100.559,      30.863,
   280,   282,       1.398,      15.000,       2.795,       0.388,       3.183,       0.878,       2.278,       0.278,      12.059,       1.369,       0.376,       0.000,       0.000,       0.000,     301.676,      26.345,
   275,   276,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,
   276,  7048,       0.738,      11.000,       1.475,       0.075,       1.550,       0.952,       2.102,       0.102,       8.455,       0.409,       0.000,       0.000,       0.000,       0.000,     221.229,      28.548,
   134,   117,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,
   105,   106,       6.303,      32.000,      12.606,       0.144,      12.750,       0.989,       2.023,       0.023,      22.237,       0.490,       0.000,       0.000,       0.000,       0.000,     643.575,      29.661,
   103,  7022,       1.400,      14.000,       2.800,       0.300,       3.100,       0.903,       2.214,       0.214,      13.286,       1.286,       0.000,       0.000,       0.000,       0.000,     281.564,      27.097,
   102,   118,       1.900,      22.000,       3.800,       0.817,       4.617,       0.823,       2.430,       0.430,      12.375,       2.250,       1.435,       0.000,       0.000,       0.000,     442.458,      24.693,
   135,   134,       4.500,      24.000,       9.000,      -0.083,       8.917,       1.009,       1.981,      -0.019,      21.346,      -0.192,       0.061,       0.000,       0.000,       0.000,     482.682,      30.280,
   117,   103,       2.198,      12.000,       4.395,       0.421,       4.817,       0.913,       2.192,       0.192,      23.462,       1.944,       1.796,       0.000,       0.000,       0.000,     241.341,      27.377,
   118,  7019,       2.955,      24.000,       5.909,       0.708,       6.617,       0.893,       2.239,       0.239,      16.240,       1.778,       0.000,       0.000,       0.000,       0.000,     482.682,      26.792,
   104,   129,       3.081,      17.000,       6.162,       0.571,       6.733,       0.915,       2.185,       0.185,      22.778,       1.903,       0.450,       0.000,       0.000,       0.000,     341.899,      27.457,
   129,  7026,       0.270,       4.000,       0.541,       0.059,       0.600,       0.902,       2.218,       0.218,       8.200,       1.109,       0.000,       0.000,       0.000,       0.000,      80.447,      27.045,
   118,   104,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,
   120,   102,       0.263,       3.000,       0.526,      -0.026,       0.500,       1.052,       1.901,      -0.099,      10.000,      -0.523,       0.000,       0.000,       0.000,       0.000,      60.335,      31.568,
  7021,   120,       0.331,       3.000,       0.661,      -0.261,       0.400,       1.653,       1.210,      -0.790,       8.000,      -5.227,       0.000,       0.000,       0.000,       0.000,      60.335,      49.602,
  7024,   105,       1.690,      21.000,       3.381,      -1.147,       2.233,       1.514,       1.321,      -0.679,       6.273,      -3.265,       0.185,       0.091,       0.091,       9.524,     422.346,      45.412,
   134,  7025,       1.829,      22.000,       3.658,       0.292,       3.950,       0.926,       2.159,       0.159,      10.280,       0.900,       0.000,       0.000,       0.000,       0.000,     442.458,      27.785,
   129,   105,       0.180,      12.000,       0.359,       0.008,       0.367,       0.979,       2.042,       0.042,       1.833,       0.038,       0.000,       0.000,       0.000,       0.000,     241.341,      29.380,
  7020,   104,       1.526,      15.000,       3.051,      -0.234,       2.817,       1.083,       1.846,      -0.154,      11.059,      -1.004,       1.290,       0.000,       0.000,       0.000,     301.676,      32.497,
   103,   120,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,
  7023,   117,       0.817,      11.000,       1.633,      -0.717,       0.917,       1.782,       1.122,      -0.878,       5.000,      -3.909,       0.000,       0.000,       0.000,       0.000,     221.229,      53.455,
Subnetwork,TravelDistanceTotal,Trips,MoveTimeTotal,DelayTravelTotal,TravelTimeTotal,MoveTimePerTravelTimeRatio,TravelTimePerDistanceTraveled,DelayTravelPerDistanceTraveled,TravelTimePerVehicle,DelayTravelPerVehicle,DelayControlPerVehicle,DelayQueuePerVehicle,DelayStopPerVehicle,StoppedVehiclesPercent,SpeedAverage,
Subnetwork,Travel Distance,Trips,Move Time Total,Delay Travel Total,Travel Time Total,Move Time Per Travel Time Ratio,Travel Time Per Distance Traveled,Delay Travel Per Distance Traveled,Travel Time Per Vehicle,Delay Travel Per Vehicle,Delay Control Per Vehicle,Delay Queue Per Vehicle,Delay Stop Per Vehicle,Stopped Vehicles Percent,Speed Average,
,      64.302,     169.000,       2.074,       0.158,       2.232,       0.929,       2.083,       0.148,       0.655,       0.050,       0.015,       0.000,       0.000,       1.183,      28.803,
CUMULATIVE NETSIM STATISTICS AT TIME 12: 3: 0
ELAPSED TIME IS  0: 3: 0 (  180 SECONDS),    TIME PERIOD  1 ELAPSED TIME IS  180 SECONDS
UpNode,DownNode,TotalQueueTime,TotalStopTime,ContentAverage,StoragePercent,PhaseFailuresTotal,VehiclesInQueue - Lane 1,VehiclesInQueue - Lane 2,VehiclesInQueue - Lane 3,VehiclesInQueue - Lane 4,VehiclesInQueue - Lane 5,VehiclesInQueue - Lane 6,VehiclesInQueue - Lane 7,MaximumVehiclesInQueue - Lane 1,MaximumVehiclesInQueue - Lane 2,MaximumVehiclesInQueue - Lane 3,MaximumVehiclesInQueue - Lane 4,MaximumVehiclesInQueue - Lane 5,MaximumVehiclesInQueue - Lane 6,MaximumVehiclesInQueue - Lane 7,LaneChangesTotal
Up Node,Down Node,Total Queue Time,Total Stop Time,Content Average,Storage Percent,Phase Failures,VehiclesInQueue - Lane 1,VehiclesInQueue - Lane 2,VehiclesInQueue - Lane 3,VehiclesInQueue - Lane 4,VehiclesInQueue - Lane 5,VehiclesInQueue - Lane 6,VehiclesInQueue - Lane 7,MaximumVehiclesInQueue - Lane 1,MaximumVehiclesInQueue - Lane 2,MaximumVehiclesInQueue - Lane 3,MaximumVehiclesInQueue - Lane 4,MaximumVehiclesInQueue - Lane 5,MaximumVehiclesInQueue - Lane 6,MaximumVehiclesInQueue - Lane 7,LaneChangesTotal
   291,   283,       0.000,       0.000,       1.006,       1.481,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   279,   273,       0.000,       0.000,       2.961,       1.559,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       4.000
   296,   292,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   286,   293,       0.000,       0.000,       1.061,       2.789,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   295,   281,       0.000,       0.000,       0.950,       2.262,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   295,   296,       0.000,       0.000,       1.229,       1.258,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   282,   291,       0.000,       0.000,       1.173,       1.759,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.000
   283,   277,       0.000,       0.000,       2.737,       4.912,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,      13.000
   290,   278,       0.000,       0.000,       1.453,       7.367,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   282,   285,       0.000,       0.000,       0.950,       1.256,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  8076,   274,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   315,   279,       0.000,       0.000,       1.061,       3.806,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   281,   272,       0.000,       0.000,       2.346,       2.159,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.000
  8081,   286,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   284,   283,       0.000,       0.000,       2.235,       2.535,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  8073,   271,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   278,   281,       0.000,       0.000,       1.285,       2.401,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       3.000
  8080,   284,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   277,   290,       0.000,       0.000,       1.061,       6.792,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   292,   293,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   277,   276,       0.000,       0.000,       1.341,       3.375,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  7050,   295,       0.000,       0.000,       0.447,       0.963,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.000
   296,   285,       0.000,       0.000,       0.112,       0.831,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   274,   278,       0.000,       0.000,       1.732,       0.771,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   280,   279,       0.000,       0.000,       1.341,       0.896,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   275,  7049,       0.000,       0.000,       1.061,       2.081,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   271,   280,       0.000,       0.000,       2.011,       1.965,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.000
   293,   315,       0.000,       0.000,       1.453,       2.984,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   274,   275,       0.000,       0.000,       1.508,       2.398,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   280,   282,       0.000,       0.000,       1.564,       2.914,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   275,   276,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   276,  7048,       0.000,       0.000,       0.838,       2.163,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  8027,   135,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   134,   117,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  8024,   102,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   105,   106,       0.000,       0.000,       4.804,       4.187,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       5.000
   103,  7022,       0.000,       0.000,       1.285,       4.346,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   102,   118,       0.000,       0.000,       1.955,       1.978,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.000
   135,   134,       0.000,       0.000,       3.575,       1.670,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       2.000
   117,   103,       0.000,       0.000,       2.011,       0.936,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   118,  7019,       0.000,       0.000,       2.291,       6.460,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   104,   129,       0.000,       0.000,       2.458,       1.167,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   129,  7026,       0.000,       0.000,       0.447,       1.127,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   118,   104,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
   120,   102,       0.000,       0.000,       0.335,       0.308,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  7021,   120,       0.000,       0.000,       0.223,       0.653,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000
  7024,   105,       0.033,       0.033,       1.285,       2.786,       0.000,       0.000,       0.022,       0.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.000,       0.000,       0.000,       0.000,       0.000,       0.000,       1.000
